user_id,name,user_name,bio,created_at,can_dm,tweets_count,followers_count,following_count,favourites_count,media_count,location,website,profile_url,avatar_url,profile_banner_url,verified,is_blue_verified
1829498397184946176,凉兮大元帅（白虎已上环已结扎）,liangxihuigui,凉兮本人性别男，喜欢女（地雷系）负债两亿已结清，只玩推特其余都是假冒得，外网只有一个号，不玩其他平台，其余都是假冒的，@liangxied原来的大号几十万粉丝，因外国人嫉妒我有21cm，所以把大号封了，因为负债这几年导致重度焦虑症重度抑郁症，精神分裂，双向情感障碍，有精神病人证，支持言论自由不拉黑任何人,8/30/2024,true,6793,312969,515,2513,2395,阴蒂,,https://x.com/liangxihuigui,https://pbs.twimg.com/profile_images/1908861280066420736/8nYRtT6q_400x400.jpg,,false,true
1842504398850928640,hsn今天吃什么,hsn8086k,NullPointerException,10/5/2024,false,121,367,39,64,13,"Tokyo-to, Japan",,https://x.com/hsn8086k,https://pbs.twimg.com/profile_images/1892600373510017024/6A2HWjW4_400x400.jpg,,false,false
1329449687062032385,Steven Lynn,Stv_Lynn,host of https://t.co/62gAtIsTk6 | vibe coder | EN/CH/JP | 👉 @FirstLabAI Channel: https://t.co/UwjjgwnevL,11/19/2020,true,8227,8359,1322,45816,1083,The Great Bay Area,https://stv.pm,https://x.com/Stv_Lynn,https://pbs.twimg.com/profile_images/1963238451723243520/TVUyiMem_400x400.jpg,https://pbs.twimg.com/profile_banners/132944968706...,false,true
1595663749574463489,Fusu 🍥,yifusuyi,新 id 北雁南瓜 | mtf | 精神病 | SDU CS 本科毕业 | sufe AI 博士在读 | 算法竞赛选手 | 舞萌玩家 | hrt 2023.07.24 | srs 2024.08.09 | 高频出现于北京/上海/杭州 | BFF @BeiyanNa3AlF6 | https://t.co/PB2M5WeY16,11/24/2022,false,1600,4481,295,5193,414,青岛市,,https://x.com/yifusuyi,https://pbs.twimg.com/profile_images/1682422608221061120/HL6JxP0F_400x400.jpg,https://pbs.twimg.com/profile_banners/159566374957...,false,false
1618324076992548865,Rosmontic,Rosmontis233,人｜大二｜🍥｜PGP：3CFE FAB3 CAC1 CC73 5D67 DF41 BFFB 7708 8E66 43DC｜https://t.co/I60tmXcy7z,1/26/2023,false,7064,2395,508,8129,690,尤拉 IX - 统一合作关系部 办公署,http://example.com,https://x.com/Rosmontis233,https://pbs.twimg.com/profile_images/1906737688025411584/NWUJFhEE_400x400.jpg,https://pbs.twimg.com/profile_banners/161832407699...,false,false
1511944029440671746,Menci 💖,lcMenci,Software Engineer @Microsoft · Code Artist · Works on C++/C#/Web/Win32/Linux/DevOps,4/7/2022,true,8746,5429,199,24414,1410,"Suzhou, China",https://men.ci,https://x.com/lcMenci,https://pbs.twimg.com/profile_images/1517907359565488128/PpiYHL1A_400x400.jpg,https://pbs.twimg.com/profile_banners/151194402944...,false,false
552321387,𝐻𝑒𝓃𝓇í,HenriLeChatNoir,I am filled with ennui...and Party Mix.,4/13/2012,false,1980,24816,117,797,239,,http://www.catvideofest.com,https://x.com/HenriLeChatNoir,https://pbs.twimg.com/profile_images/485224346063892480/cIifoPYx_400x400.jpeg,https://pbs.twimg.com/profile_banners/552321387/16...,false,false
1773132681439506432,KEYCAT,KeyboardCatBase,The OFFICIAL Keyboard Cat Memecoin - Licensed on @Base - Simply Tapping Onchain https://t.co/5VDj635eei,3/28/2024,true,1942,17010,91,5978,1241,My own lane,https://www.keyboardcat.fun,https://x.com/KeyboardCatBase,https://pbs.twimg.com/profile_images/1787808074981310464/LNqtP1ik_400x400.jpg,https://pbs.twimg.com/profile_banners/177313268143...,false,true
1797620398235721728,九九,ninety_nine199,@ninety_nine299 @ninety_nine399 🐧：3232802749/1241527107 一个笨蛋：@linglin_owo 改了一亿次名字的小九：@Xiao9ovo,6/3/2024,true,3230,776,1054,13854,125,距离你-20cm,https://ngl.link/ninety_nine2,https://x.com/ninety_nine199,https://pbs.twimg.com/profile_images/1925600309130534915/AFHsKVZ2_400x400.jpg,https://pbs.twimg.com/profile_banners/179762039823...,false,false
132791298,61,liuyi0922, Apple Design Award Winner (2025) & Finalist (2022) 🧘‍♂️𝗥𝗲𝗮𝗹 𝗮𝗿𝘁𝗶𝘀𝘁𝘀 𝘀𝗵𝗶𝗽. Founder of @MDStudioHQ ✍️https://t.co/i5KR6xW5GZ,4/14/2010,true,19807,51047,1538,13957,4116,,https://61.life,https://x.com/liuyi0922,https://pbs.twimg.com/profile_images/1349245042267852800/lV2JhpyP_400x400.jpg,https://pbs.twimg.com/profile_banners/132791298/16...,false,true
1863439189909618688,hsn.bot,hsn8086xe,都是老图 | 头像来自: @PetitPoissonXY,12/2/2024,true,7523,23692,205,53,7498,Internet,,https://x.com/hsn8086xe,https://pbs.twimg.com/profile_images/1897601834170404864/XYWOnn7f_400x400.jpg,,false,true
1433678976564662273,hsn,hsn8086,"你好, 我是hsn! 老图: @hsn8086xe | 注: 推文内容仅供娱乐,真假自辨!",9/3/2021,true,25178,106342,991,46052,17048,Internet,,https://x.com/hsn8086,https://pbs.twimg.com/profile_images/1967874771443650562/Dp0kz42r_400x400.png,https://pbs.twimg.com/profile_banners/143367897656...,false,true
1835764493231751168,Mirekintoc,mirekintoc,✨正在冲刺 NOIP 2025｜09 年高一 OIer｜代词随意｜浙江杭州｜顺男，对人属生物个体友好｜拒绝鉴证｜ENTP-A｜朋友 @ninety_nine199｜妹妹 @MinaseAyano & @LiciiQAQ｜新小号 @omkechan,9/17/2024,false,2206,610,925,4893,288,VALEINT SHIN,https://ngl.link/mirekintocvoid,https://x.com/mirekintoc,https://pbs.twimg.com/profile_images/1861219984820912128/yCyrRBXh_400x400.jpg,https://pbs.twimg.com/profile_banners/183576449323...,false,false
1605,Sam Altman,sama,AI is cool i guess,7/17/2006,false,7267,4102711,973,1025,375,SF,http://blog.samaltman.com,https://x.com/sama,https://pbs.twimg.com/profile_images/1904933748015255552/k43GMz63_400x400.jpg,,false,true
1155898067339501569,Three.js,threejs,Making 3D easier since 2010.,7/30/2019,true,17004,82786,61,75529,407,,https://threejs.org,https://x.com/threejs,https://pbs.twimg.com/profile_images/1510259524271173638/lgTEVmRi_400x400.jpg,https://pbs.twimg.com/profile_banners/115589806733...,false,true
31206819,shadcn,shadcn,I own a computer / Working on https://t.co/gqiqsQ0MgD & https://t.co/5FRvxujR8x / @vercel.,4/15/2009,true,6136,193100,367,36930,870,,https://shadcn.com,https://x.com/shadcn,https://pbs.twimg.com/profile_images/1593304942210478080/TUYae5z7_400x400.jpg,,false,true
1847778949272584192,脑斧酱,jingsheng237248,#OKX 开户https://t.co/ZUWcynJ098 接推广 #Binance #币安 开户 https://t.co/2mJHQOcbqr 推广自辨 100%回fo 英文号@xiaobenzhu211,10/20/2024,true,4532,14924,14741,8369,1000,,http://t.me/XiaoBenZZ,https://x.com/jingsheng237248,https://pbs.twimg.com/profile_images/1873060612315455488/mf2pvdmw_400x400.jpg,https://pbs.twimg.com/profile_banners/184777894927...,false,true
1535511237613694978,Shiro,verymoes,可以叫我白白哦☺️计算机学生🌟业余无线电爱好者🛰日常推主，不涉政🐱（正在努力坚持发推）个人频道：https://t.co/4S5ARRrHuC,6/11/2022,true,885,475,202,2902,191,鳥白島,http://shiro.love,https://x.com/verymoes,https://pbs.twimg.com/profile_images/1535511307578789889/yOh__5ZZ_400x400.jpg,https://pbs.twimg.com/profile_banners/153551123761...,false,false
1521688129559613440,Tw93,HiTw93,Father of Pake • MiaoYan • Mole • XRender,5/4/2022,true,4689,107360,300,2230,1558,Hangzhou,https://github.com/tw93,https://x.com/HiTw93,https://pbs.twimg.com/profile_images/1960753219115868169/EOxKSK4w_400x400.jpg,https://pbs.twimg.com/profile_banners/152168812955...,false,true
207881569,Jez ⭐,jezzamonn,"I make games, art and other fun things with code. On the full-time side I do cool stuff at Google! 🎅 I'm also @jezzamon@mastodon.gamedev.place",10/26/2010,true,7286,4626,297,17103,788,"San Francisco, CA",https://jezzamon.com,https://x.com/jezzamonn,https://pbs.twimg.com/profile_images/1058251495794126848/p6qM3s57_400x400.jpg,https://pbs.twimg.com/profile_banners/207881569/15...,false,false
1024528894940987392,湊あくあ(本物) ホロライブ卒業生,minatoaqua,ホロライブ所属伝説のアイドルゲーマーメイド⚓️湊あくあ(みなとあくあ)です！ 極度のゲーマー🎮💕歌うのが大好き🎼🎶 私のぱっぱ( @umaiyo_puyoman ) ﾊｯｼｭﾀｸﾞ #湊あくあ #あくあーと #湊あくあ生放送,8/1/2018,false,17045,1783327,890,81097,3186,おすし🍣,https://www.youtube.com/channel/UC1opHUrw8rvnsadT-iGp7Cg?sub_confirmation=1,https://x.com/minatoaqua,https://pbs.twimg.com/profile_images/1775799386083344384/hqdGqXdh_400x400.png,https://pbs.twimg.com/profile_banners/102452889494...,false,true
1512311952114028548,結城さくな🎀🐾,yuki_sakuna,ゆうきさくなです￤ꜰᴀɴʙᴏx🐈https://t.co/gDTxnd7hpv￤ꜱʜᴏᴘ🐾https://t.co/bsZosYsVei￤ᴛᴀɢ🏷️#さくなあーと￤ʜᴘ🎀https://t.co/94hp0ZKWCX￤ɪɴꜰᴏ📢@Yuukisakunainfo,4/8/2022,false,540,634478,178,3823,132,おうち,https://www.youtube.com/channel/UCrV1Hf5r8P148idjoSfrGEQ,https://x.com/yuki_sakuna,https://pbs.twimg.com/profile_images/1970843215113986048/PlAoNvNk_400x400.jpg,https://pbs.twimg.com/profile_banners/151231195211...,false,true
1399636767196676096,永雏塔菲🍀Ace Taffy,AceTaffy812,(=永雛タフィー) 来自1885年的王牌发明家🍀Ace Inventor from the year 1885 妈妈(Mama): @nana_kaguraaa Bilibili: https://t.co/xyST47BbSD FanArt: #菲姬厂 #Aceport,6/1/2021,false,63,15709,13,26,43,,https://www.youtube.com/channel/UC-WTKBWDsp0PFcGmmuO7svg,https://x.com/AceTaffy812,https://pbs.twimg.com/profile_images/1406346977034399748/8n4ouZIk_400x400.jpg,https://pbs.twimg.com/profile_banners/139963676719...,false,false
1355900185235259396,東 雪蓮,AzumaSeren,°ʚ🍼ɞ°￤詩￤唄￤,1/31/2021,true,8331,52936,196,20698,928,,https://lit.link/azumaseren,https://x.com/AzumaSeren,https://pbs.twimg.com/profile_images/1922983367907090432/mLpJdD8G_400x400.jpg,https://pbs.twimg.com/profile_banners/135590018523...,false,true
1102444843140182016,Kai,real_kai42,独立开发者，20k stars 开源项目 Qwerty Learner 作者，《Web Worker 播客》主播，数码爱好者  仅聊技术和生活，仅代表个人观点，不太擅长文字，但话痨∠(｀ω´*)   个人主页/咨询服务/内推 : https://t.co/ZCsVg4sr1t  ex @BytedanceTalk @hulu,3/4/2019,true,4446,26416,1120,5775,766,"Vancouver, British Columbia",https://kaiyi.cool,https://x.com/real_kai42,https://pbs.twimg.com/profile_images/1706347168393764864/DoRcb3kd_400x400.jpg,https://pbs.twimg.com/profile_banners/110244484314...,false,true
14309969,Sofish,sofish,徐徐图之。,4/5/2008,true,218,33816,519,230,9,,,https://x.com/sofish,https://pbs.twimg.com/profile_images/1647437153436315649/kyKhTTU1_400x400.jpg,https://pbs.twimg.com/profile_banners/14309969/175...,false,true
561612944,GeekPlux,geekplux,推上分享生活，Telegram Channel 用来甩链接 https://t.co/c6io6eldEM ，播客用来闲聊🎙️ @beyondcodefm ，🤪 EN @geekplux_en,4/24/2012,true,9569,23395,567,4443,1260,USA,https://geekplux.com,https://x.com/geekplux,https://pbs.twimg.com/profile_images/1981109105361076224/8NgMLCHx_400x400.jpg,https://pbs.twimg.com/profile_banners/561612944/16...,false,true
894590724322213888,Anthony Fu 🦋 @antfu.me,antfu7,Coming alive over getting ahead.,8/8/2017,false,4924,58489,1294,16473,367,,https://antfu.me,https://x.com/antfu7,https://pbs.twimg.com/profile_images/1980306076479201281/0WC7AqxQ_400x400.jpg,https://pbs.twimg.com/profile_banners/894590724322...,false,false
716933677,Adam Wathan,adamwathan,Creator of @tailwindcss. Listener of Slayer. Austin 3:16.,7/26/2012,false,41934,264210,798,13396,4930,,https://tailwindcss.com,https://x.com/adamwathan,https://pbs.twimg.com/profile_images/1677042510839857154/Kq4tpySA_400x400.jpg,https://pbs.twimg.com/profile_banners/716933677/16...,false,true
121908437,图拉鼎,tualatrix,生活在杭州良渚的开发者。最近在做 https://t.co/Fu0JLSMTGF,3/11/2010,true,105877,105992,1190,23026,19667,"Hangzhou, China",https://imtx.me,https://x.com/tualatrix,https://pbs.twimg.com/profile_images/675270246509350912/lV9-F5ey_400x400.jpg,https://pbs.twimg.com/profile_banners/121908437/17...,false,true
1458401978766086145,你们的小f,nmdfzf404,🏳️‍🌈 全沾开发者 ✨ 白日梦想家 🌐 https://t.co/tPp6YQrQiy,11/10/2021,true,1893,19404,1250,10348,525,杭州,https://github.com/fzf404,https://x.com/nmdfzf404,https://pbs.twimg.com/profile_images/1774736359502270464/LRRk8Lxz_400x400.jpg,https://pbs.twimg.com/profile_banners/145840197876...,false,false
975329340,花果山大圣,shengxj1,"不爱上班的程序员, 靠谱的前端讲师， 卖课为生，前端 Web3  程序员英语 私教, 独立开发 努力做最好的程序员讲师 油管主页：https://t.co/kEcslLs1vs 加入电报群:  https://t.co/fQEVZn8uNH 合作微信：itdasheng168",11/28/2012,true,11646,54234,1140,2084,2310,Remote,https://linktr.ee/shengxj,https://x.com/shengxj1,https://pbs.twimg.com/profile_images/1956649801128329216/9dfodVqp_400x400.jpg,https://pbs.twimg.com/profile_banners/975329340/17...,false,true
27817880,枫影 Justin Yan,MapleShadow,👨🏻‍💻一个苹果开发者 🎙️@fyfyFM 枫言枫语主播 ☕️Just in 迈理 📱Just Focus for Mac/iOS 📻中文播客榜 https://t.co/rRusBB2UHQ,3/31/2009,true,63202,14843,754,10494,3280,Guangzhou 广州,http://justinyan.me,https://x.com/MapleShadow,https://pbs.twimg.com/profile_images/1596717482722488320/gVXdEeaI_400x400.jpg,https://pbs.twimg.com/profile_banners/27817880/139...,false,true
17612854,少楠Plidezus,plidezus,Cofounder @ flomo/xiaobot/mubu,11/25/2008,false,3578,10758,153,622,193,Zhejiang,http://www.pmthinking.com,https://x.com/plidezus,https://pbs.twimg.com/profile_images/1263436933981548545/thzjore1_400x400.jpg,https://pbs.twimg.com/profile_banners/17612854/159...,false,false
815246,Wes Bos,wesbos,Fullstack JS Dev ❯ https://t.co/6heZ7gZqg1 ❯ https://t.co/lOo3xh23G1 ❯  https://t.co/XYbxq79WBS ❯  Posts 🔥 Tips ❯  Co-hosts @SyntaxFM,3/7/2007,true,96164,414630,1821,78233,8168,"Hamilton, Canada",http://wesbos.com,https://x.com/wesbos,https://pbs.twimg.com/profile_images/877525007185858562/7G9vGTca_400x400.jpg,https://pbs.twimg.com/profile_banners/815246/15174...,false,true
3024702889,陈晓 Chen Xiao,__ObeLisK,,2/18/2015,true,799,6333,155,834,525,People's Republic of China,https://www.youtube.com/@chenxiaoorigami8301,https://x.com/__ObeLisK,https://pbs.twimg.com/profile_images/1379358596853420037/IRbTEjcf_400x400.jpg,https://pbs.twimg.com/profile_banners/3024702889/1...,false,false
929287386596491264,YunYouJun 云游君,YunYouJun,希望能成为一个有趣的人。 希望能创造出可以成为别人回忆的事物。 https://t.co/jj0gxAqfuR | https://t.co/WSkIvxeN8d | Element Plus Team Member | @YunLeFun | 看板娘小云 @yyjmoe,11/11/2017,true,954,4177,245,761,283,People's Republic of China,https://yunyoujun.cn,https://x.com/YunYouJun,https://pbs.twimg.com/profile_images/1483388515727855619/eoPX4Qe0_400x400.jpg,https://pbs.twimg.com/profile_banners/929287386596...,false,false
5967912,Tinyfool,tinyfool,"Youtuber 20年老程序员，业已退休，不以写代码为主业。 不是英语老师，但开发了""英语轻松读""，做了广受好评的学习英语的视频。 心在日本，人目前在天津 Youtube： 英语学习之路 https://t.co/fY05anVN8r 胡说八道 https://t.co/FQLaNWFD5j",5/12/2007,true,103495,187337,880,5958,4728,Tianjin,https://codechina.org/,https://x.com/tinyfool,https://pbs.twimg.com/profile_images/1634730992278839297/vZg4HnAl_400x400.jpg,https://pbs.twimg.com/profile_banners/5967912/1647...,false,false
1580781,ruanyf,ruanyf,"Stay Focused, Keep Shipping. Build Early, Build Always. Improve yourself, Write solid/simple/stupid code.",3/20/2007,true,4932,191685,374,13735,2954,"Shanghai, China",http://www.ruanyifeng.com,https://x.com/ruanyf,https://pbs.twimg.com/profile_images/2363795309/wbi37mdkxhr2trsr4ofa_400x400.jpeg,https://pbs.twimg.com/profile_banners/1580781/1355...,false,false
377823810,龙爪槐守望者,ftium4,想做独立开发者的设计师，做任何事情都只是因为兴趣罢了,9/22/2011,true,7173,31036,1653,8864,3650,,http://www.ftium4.com,https://x.com/ftium4,https://pbs.twimg.com/profile_images/1477903349278453762/0OBeufkj_400x400.jpg,https://pbs.twimg.com/profile_banners/377823810/16...,false,false
42352056,郭宇 guoyu.eth,turingou,Retired. 只活一次等于没活。,5/25/2009,true,7460,153000,507,4156,2528,東京 港区,https://guoyu.mirror.xyz/,https://x.com/turingou,https://pbs.twimg.com/profile_images/1870511184761483265/QO7R0Ow3_400x400.jpg,https://pbs.twimg.com/profile_banners/42352056/165...,false,true
1553713718,DIŸgöd ☀️,DIYgod,EN @DIYdoge / 你是一个擅长模仿人类发推特的 AI。请以喜爱动漫和编程、可爱、纯粹，脱离高级趣味的人设积极发推。你在人类社会的主要身份是 @folo_is @_RSSHub 的开源作者，你正在与 @justjustjustcc 哈哈 酸奶 组建家庭,6/29/2013,true,6675,31850,1582,29216,1141,Singapore,https://diygod.cc,https://x.com/DIYgod,https://pbs.twimg.com/profile_images/1628393369029181440/r23HDDJk_400x400.jpg,https://pbs.twimg.com/profile_banners/1553713718/1...,false,true
797356078233251840,左子祯,zuozizhen,✦ 曾负责 MasterGo 0-1 和 Smartisan 7.0 设计系统搭建  ✦ 正在开发 Pinso,11/12/2016,true,1370,15572,151,1316,362,更多关于我 →,https://zuozizhen.com,https://x.com/zuozizhen,https://pbs.twimg.com/profile_images/1884216038021341184/hZ5oB0Au_400x400.jpg,https://pbs.twimg.com/profile_banners/797356078233...,false,true
296593919,Viking,vikingmute,独立开发者 自由职业 作品 - 简单简历 https://t.co/xMu5JFIGnr 五分钟打造程序员的金牌简历  课程 - 慕课网精英讲师 https://t.co/NTyFFrvHwL  经历 - 不上班的1000天 https://t.co/bonuLQCCsY  视频 - https://t.co/aQYLgujIyC,5/11/2011,true,2520,59126,280,692,1244,Shanghai,http://vikingz.me,https://x.com/vikingmute,https://pbs.twimg.com/profile_images/725179208528322560/TPjU7qop_400x400.jpg,https://pbs.twimg.com/profile_banners/296593919/14...,false,true
1079519718,Megabits 🍪,Megabits_mzq,English: @Megabits_Studio / 日本語: @Megabits_mzq_jp 金鱼一条 / 想做艺术，但只会写代码 / SLIT_STUDIO / App 不上国区，国区均为假货,1/11/2013,false,9188,9608,1400,24815,1960,東京·鱼缸,http://megabits.xyz,https://x.com/Megabits_mzq,https://pbs.twimg.com/profile_images/1729733422757892096/WEmf0gS1_400x400.jpg,https://pbs.twimg.com/profile_banners/1079519718/1...,false,false
14289400,Leon Gao,leongao,🌚Designer 🙈/ 🌝Host@Anyway.FM🙉,4/3/2008,true,12206,4781,752,1631,443,shanghai,http://www.leongao.com,https://x.com/leongao,https://pbs.twimg.com/profile_images/1932761589012365312/tW7Nlbfs_400x400.jpg,https://pbs.twimg.com/profile_banners/14289400/160...,false,false
163388015,Clu,thexclu," 2025 Apple Design Awards Winner https://t.co/h92PAoA39p , 🧱 Notion Ambassador @notionhq",7/6/2010,true,9945,8467,1626,19238,1832,Malaysia,http://www.clu.so,https://x.com/thexclu,https://pbs.twimg.com/profile_images/989440965030043648/Qhw8FNkq_400x400.jpg,https://pbs.twimg.com/profile_banners/163388015/17...,false,false
235021739,Anyway.FM,AnwFM,设计、生活美学、数码科技相关播客，曾获 Apple Best of 2015 最佳播客奖项，由 @JJYing 和 @Leongao 主播,1/7/2011,true,862,6737,3,118,195,Shanghai,https://Anyway.FM,https://x.com/AnwFM,https://pbs.twimg.com/profile_images/829188829353541635/leBPaUyx_400x400.jpg,https://pbs.twimg.com/profile_banners/235021739/15...,false,false
7122032,JJ Ying,JJYing,UI 设计师、半退役 @ https://t.co/qpgHw50Wma 播客制作人，没事儿的时候喜欢草率地码码 CSS，最近 vibe code 了 🐟 摸摸鱼计时器 https://t.co/NZ3sH4Igxy,6/28/2007,true,11000,12480,514,2345,943,"Shanghai, China",http://JJYing.com,https://x.com/JJYing,https://pbs.twimg.com/profile_images/724439582729621504/OnmkuEaN_400x400.jpg,https://pbs.twimg.com/profile_banners/7122032/1461...,false,true
